mod_id	item_id	source
tensura	tensura:adamantite_shovel	tensura.jar
tensura	tensura:adamantite_shovel	tensura-neoforge-2.0.1.0.jar
tensura	tensura:adamantite_sickle	tensura.jar
tensura	tensura:adamantite_sickle	tensura-neoforge-2.0.1.0.jar
tensura	tensura:adamantite_spear	tensura.jar
tensura	tensura:adamantite_spear	tensura-neoforge-2.0.1.0.jar
tensura	tensura:adamantite_spear_throwing	tensura.jar
tensura	tensura:adamantite_spear_throwing	tensura-neoforge-2.0.1.0.jar
tensura	tensura:adamantite_sword	tensura.jar
tensura	tensura:adamantite_sword	tensura-neoforge-2.0.1.0.jar
tensura	tensura:adamantite_tachi	tensura.jar
tensura	tensura:adamantite_tachi	tensura-neoforge-2.0.1.0.jar
tensura	tensura:andesite_warp_pad	tensura.jar
tensura	tensura:andesite_warp_pad	tensura-neoforge-2.0.1.0.jar
tensura	tensura:angry_pierrot_mask	tensura.jar
tensura	tensura:angry_pierrot_mask	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots	tensura.jar
tensura	tensura:ant_carapace_boots	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_amethyst_trim	tensura.jar
tensura	tensura:ant_carapace_boots_amethyst_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_copper_trim	tensura.jar
tensura	tensura:ant_carapace_boots_copper_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_diamond_trim	tensura.jar
tensura	tensura:ant_carapace_boots_diamond_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_emerald_trim	tensura.jar
tensura	tensura:ant_carapace_boots_emerald_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_gold_trim	tensura.jar
tensura	tensura:ant_carapace_boots_gold_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_iron_trim	tensura.jar
tensura	tensura:ant_carapace_boots_iron_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_lapis_trim	tensura.jar
tensura	tensura:ant_carapace_boots_lapis_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_netherite_trim	tensura.jar
tensura	tensura:ant_carapace_boots_netherite_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_quartz_trim	tensura.jar
tensura	tensura:ant_carapace_boots_quartz_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_boots_redstone_trim	tensura.jar
tensura	tensura:ant_carapace_boots_redstone_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate	tensura.jar
tensura	tensura:ant_carapace_chestplate	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_amethyst_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_amethyst_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_copper_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_copper_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_diamond_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_diamond_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_emerald_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_emerald_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_gold_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_gold_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_iron_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_iron_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_lapis_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_lapis_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_netherite_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_netherite_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_quartz_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_quartz_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_chestplate_redstone_trim	tensura.jar
tensura	tensura:ant_carapace_chestplate_redstone_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_gear_schematic	tensura.jar
tensura	tensura:ant_carapace_gear_schematic	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet	tensura.jar
tensura	tensura:ant_carapace_helmet	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_amethyst_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_amethyst_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_copper_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_copper_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_diamond_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_diamond_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_emerald_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_emerald_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_gold_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_gold_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_iron_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_iron_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_lapis_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_lapis_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_netherite_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_netherite_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_quartz_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_quartz_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_helmet_redstone_trim	tensura.jar
tensura	tensura:ant_carapace_helmet_redstone_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings	tensura.jar
tensura	tensura:ant_carapace_leggings	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_amethyst_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_amethyst_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_copper_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_copper_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_diamond_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_diamond_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_emerald_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_emerald_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_gold_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_gold_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_iron_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_iron_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_lapis_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_lapis_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_netherite_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_netherite_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_quartz_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_quartz_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_carapace_leggings_redstone_trim	tensura.jar
tensura	tensura:ant_carapace_leggings_redstone_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow	tensura.jar
tensura	tensura:ant_crossbow	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow_arrow	tensura.jar
tensura	tensura:ant_crossbow_arrow	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow_firework	tensura.jar
tensura	tensura:ant_crossbow_firework	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow_pulling_0	tensura.jar
tensura	tensura:ant_crossbow_pulling_0	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow_pulling_1	tensura.jar
tensura	tensura:ant_crossbow_pulling_1	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow_pulling_2	tensura.jar
tensura	tensura:ant_crossbow_pulling_2	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow_speared_fin	tensura.jar
tensura	tensura:ant_crossbow_speared_fin	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow_spectral_arrow	tensura.jar
tensura	tensura:ant_crossbow_spectral_arrow	tensura-neoforge-2.0.1.0.jar
tensura	tensura:ant_crossbow_unicorn_horn	tensura.jar
tensura	tensura:ant_crossbow_unicorn_horn	tensura-neoforge-2.0.1.0.jar
tensura	tensura:anti_magic_mask	tensura.jar
tensura	tensura:anti_magic_mask	tensura-neoforge-2.0.1.0.jar
tensura	tensura:anti_magic_mask_schematic	tensura.jar
tensura	tensura:anti_magic_mask_schematic	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_boots	tensura.jar
tensura	tensura:armorsaurus_boots	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_chestplate	tensura.jar
tensura	tensura:armorsaurus_chestplate	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_gauntlet	tensura.jar
tensura	tensura:armorsaurus_gauntlet	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_gauntlet_gui	tensura.jar
tensura	tensura:armorsaurus_gauntlet_gui	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_gauntlet_offhand	tensura.jar
tensura	tensura:armorsaurus_gauntlet_offhand	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_helmet	tensura.jar
tensura	tensura:armorsaurus_helmet	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_leggings	tensura.jar
tensura	tensura:armorsaurus_leggings	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scale	tensura.jar
tensura	tensura:armorsaurus_scale	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_amethyst_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_amethyst_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_copper_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_copper_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_diamond_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_diamond_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_emerald_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_emerald_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_gold_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_gold_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_iron_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_iron_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_lapis_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_lapis_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_netherite_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_netherite_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_quartz_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_quartz_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_boots_redstone_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_boots_redstone_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_amethyst_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_amethyst_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_copper_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_copper_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_diamond_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_diamond_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_emerald_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_emerald_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_gold_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_gold_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_iron_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_iron_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_lapis_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_lapis_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_netherite_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_netherite_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_quartz_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_quartz_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_chestplate_redstone_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_chestplate_redstone_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_gear_schematic	tensura.jar
tensura	tensura:armorsaurus_scalemail_gear_schematic	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_amethyst_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_amethyst_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_copper_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_copper_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_diamond_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_diamond_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_emerald_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_emerald_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_gold_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_gold_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_iron_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_iron_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_lapis_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_lapis_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_netherite_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_netherite_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_quartz_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_quartz_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_helmet_redstone_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_helmet_redstone_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_amethyst_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_amethyst_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_copper_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_copper_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_diamond_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_diamond_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_emerald_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_emerald_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_gold_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_gold_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_iron_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_iron_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_lapis_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_lapis_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_netherite_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_netherite_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_quartz_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_quartz_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_scalemail_leggings_redstone_trim	tensura.jar
tensura	tensura:armorsaurus_scalemail_leggings_redstone_trim	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_shell	tensura.jar
tensura	tensura:armorsaurus_shell	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_shield	tensura.jar
tensura	tensura:armorsaurus_shield	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_shield_blocking	tensura.jar
tensura	tensura:armorsaurus_shield_blocking	tensura-neoforge-2.0.1.0.jar
tensura	tensura:armorsaurus_shield_gui	tensura.jar
tensura	tensura:armorsaurus_shield_gui	tensura-neoforge-2.0.1.0.jar
tensura	tensura:baffledil	tensura.jar
tensura	tensura:baffledil	tensura-neoforge-2.0.1.0.jar
tensura	tensura:bamboo_tool_rack	tensura.jar
tensura	tensura:bamboo_tool_rack	tensura-neoforge-2.0.1.0.jar
tensura	tensura:basalt_warp_pad	tensura.jar
tensura	tensura:basalt_warp_pad	tensura-neoforge-2.0.1.0.jar
tensura	tensura:basic_bows_schematic	tensura.jar
tensura	tensura:basic_bows_schematic	tensura-neoforge-2.0.1.0.jar
tensura	tensura:bat_glider	tensura.jar
tensura	tensura:bat_glider	tensura-neoforge-2.0.1.0.jar
tensura	tensura:battlewill_manual	tensura.jar
tensura	tensura:battlewill_manual	tensura-neoforge-2.0.1.0.jar
tensura	tensura:beast_horn	tensura.jar
tensura	tensura:beast_horn	tensura-neoforge-2.0.1.0.jar
tensura	tensura:beast_horn_spear	tensura.jar
tensura	tensura:beast_horn_spear	tensura-neoforge-2.0.1.0.jar
tensura	tensura:beast_horn_spear_throwing	tensura.jar
tensura	tensura:beast_horn_spear_throwing	tensura-neoforge-2.0.1.0.jar
tensura	tensura:birch_tool_rack	tensura.jar
tensura	tensura:birch_tool_rack	tensura-neoforge-2.0.1.0.jar
tensura	tensura:black_fire_charge	tensura.jar
tensura	tensura:black_fire_charge	tensura-neoforge-2.0.1.0.jar
tensura	tensura:blackstone_warp_pad	tensura.jar
tensura	tensura:blackstone_warp_pad	tensura-neoforge-2.0.1.0.jar
tensura	tensura:blade_tiger_scythe	tensura.jar
tensura	tensura:blade_tiger_scythe	tensura-neoforge-2.0.1.0.jar
tensura	tensura:blade_tiger_steak	tensura.jar
tensura	tensura:blade_tiger_steak	tensura-neoforge-2.0.1.0.jar
tensura	tensura:blade_tiger_tail	tensura.jar
tensura	tensura:blade_tiger_tail	tensura-neoforge-2.0.1.0.jar
tensura	tensura:bow_handheld	tensura.jar
tensura	tensura:bow_handheld	tensura-neoforge-2.0.1.0.jar
tensura	tensura:brick_magic_engine	tensura.jar
tensura	tensura:brick_magic_engine	tensura-neoforge-2.0.1.0.jar
tensura	tensura:brick_warp_pad	tensura.jar
tensura	tensura:brick_warp_pad	tensura-neoforge-2.0.1.0.jar
tensura	tensura:bricks_magic_engine	tensura.jar
tensura	tensura:bricks_magic_engine	tensura-neoforge-2.0.1.0.jar
tensura	tensura:bronze_coin	tensura.jar
tensura	tensura:bronze_coin	tensura-neoforge-2.0.1.0.jar
tensura	tensura:bucket_of_cattledeer_milk	tensura.jar
tensura	tensura:bucket_of_cattledeer_milk	tensura-neoforge-2.0.1.0.jar
tensura	tensura:calcite_warp_pad	tensura.jar
tensura	tensura:calcite_warp_pad	tensura-neoforge-2.0.1.0.jar
tensura	tensura:cattledeer_beef	tensura.jar
tensura	tensura:cattledeer_beef	tensura-neoforge-2.0.1.0.jar
tensura	tensura:cattledeer_steak	tensura.jar
tensura	tensura:cattledeer_steak	tensura-neoforge-2.0.1.0.jar
tensura	tensura:centipede_dagger	tensura.jar
tensura	tensura:centipede_dagger	tensura-neoforge-2.0.1.0.jar
tensura	tensura:centipede_stinger	tensura.jar
tensura	tensura:centipede_stinger	tensura-neoforge-2.0.1.0.jar
tensura	tensura:character_reset_scroll	tensura.jar
tensura	tensura:character_reset_scroll	tensura-neoforge-2.0.1.0.jar
tensura	tensura:charybdis_core	tensura.jar
tensura	tensura:charybdis_core	tensura-neoforge-2.0.1.0.jar
tensura	tensura:charybdis_scale	tensura.jar
tensura	tensura:charybdis_scale	tensura-neoforge-2.0.1.0.jar
tensura	tensura:charybdis_scalemail_boots	tensura.jar
tensura	tensura:charybdis_scalemail_boots	tensura-neoforge-2.0.1.0.jar
tensura	tensura:charybdis_scalemail_chestplate	tensura.jar
tensura	tensura:charybdis_scalemail_chestplate	tensura-neoforge-2.0.1.0.jar
tensura	tensura:charybdis_scalemail_gear_schematic	tensura.jar
tensura	tensura:charybdis_scalemail_gear_schematic	tensura-neoforge-2.0.1.0.jar
tensura	tensura:charybdis_scalemail_helmet	tensura.jar
tensura	tensura:charybdis_scalemail_helmet	tensura-neoforge-2.0.1.0.jar
tensura	tensura:charybdis_scalemail_leggings	tensura.jar
tensura	tensura:charybdis_scalemail_leggings	tensura-neoforge-2.0.1.0.jar
tensura	tensura:cherry_tool_rack	tensura.jar
tensura	tensura:cherry_tool_rack	tensura-neoforge-2.0.1.0.jar
tensura	tensura:chilled_slime	tensura.jar
tensura	tensura:chilled_slime	tensura-neoforge-2.0.1.0.jar
tensura	tensura:chilled_slime_block	tensura.jar
tensura	tensura:chilled_slime_block	tensura-neoforge-2.0.1.0.jar
tensura	tensura:chiseled_high_quality_magic_crystal_bricks	tensura.jar
tensura	tensura:chiseled_high_quality_magic_crystal_bricks	tensura-neoforge-2.0.1.0.jar
tensura	tensura:chiseled_low_quality_magic_crystal_bricks	tensura.jar
tensura	tensura:chiseled_low_quality_magic_crystal_bricks	tensura-neoforge-2.0.1.0.jar
